contig	start	end	strand	gene	readCount	RPKM	meanDepth	meanDepth/contig	meanDepth/genome	taxon	reference
NODE_8519_length_1290_cov_11.421053	236	1288	-	K01572	215	19.923587402546	33.5603038936372	1.06417560647933	0.496821566485733	1834196	cid|1834196
NODE_851_length_29584_cov_9.368282	23681	25150	+	K00854	226	15.0019790630694	23.9374149659864	0.979822129364234	0.35436580189237	1796616	cid|1796616
NODE_8524_length_1290_cov_1.702834	294	1184	-	K06215	24	2.62839715416251	4.59820426487093	1.08499789677767	0.0680711072562033	1703	cid|1703
NODE_852_length_29572_cov_3.717214	517	1656	-	K02057	95	8.13160369569028	10.5614035087719	0.804870179778898	0.156349389807248	1703	cid|1703
NODE_852_length_29572_cov_3.717214	1653	3260	-	K02056	137	8.31365452469827	12.8190298507463	0.97692080905646	0.189770942225663	1690248	cid|1690248
NODE_852_length_29572_cov_3.717214	3311	4405	-	K07335	110	9.80248116740746	13.1707762557078	1.00372692360012	0.194978141793121	52773	cid|52773
NODE_852_length_29572_cov_3.717214	4558	6861	-	K01081	198	8.3857163111806	14.2209201388889	1.08375695894037	0.210524309990256	52773	cid|52773
NODE_852_length_29572_cov_3.717214	9652	10776	-	K00088	101	8.76044771482366	13.2995555555556	1.01354101868078	0.196884570700442	1980001	cid|1980001
NODE_852_length_29572_cov_3.717214	10857	11609	+	K02342	89	11.5332705803416	15.4249667994688	1.17551571537442	0.228348831184316	52773	cid|52773
NODE_852_length_29572_cov_3.717214	15853	17376	-	K00088	164	10.5006535912851	16.6463254593176	1.26859379569874	0.246429636547406	52773	cid|52773
NODE_852_length_29572_cov_3.717214	18870	19790	-	K22491	70	7.41644636740481	10.157437567861	0.774084485508675	0.150369140277735	52773	cid|52773
NODE_852_length_29572_cov_3.717214	20091	20387	+	K18955	60	19.7129786562189	19.0639730639731	1.45283942750183	0.282220119075877	52773	cid|52773
NODE_852_length_29572_cov_3.717214	21399	21695	-	K04078	51	16.756031857786	15.6868686868687	1.19547490157737	0.23222598636074	52773	cid|52773
NODE_852_length_29572_cov_3.717214	23255	24424	+	K06048	114	9.50772124419171	15.657264957265	1.19321884165612	0.23178773731025	544580	cid|544580
NODE_8532_length_1288_cov_2.160584	130	609	-	K07173	21	4.2690919402374	6.8	1.25209435310936	0.100666151975564	1322	cid|1322
NODE_853_length_29553_cov_16.599837	575	2638	+	K05349	328	15.5067791406187	27.280523255814	0.884024280725742	0.40385666177098	1834196	cid|1834196
NODE_853_length_29553_cov_16.599837	2651	3994	+	K03292	206	14.956342511716	24.8169642857143	0.804192749411413	0.36738651446439	1834196	cid|1834196
NODE_853_length_29553_cov_16.599837	4098	4604	-	K03216	103	19.8237912581325	25.2130177514793	0.81702684635738	0.373249628931323	1834196	cid|1834196
NODE_853_length_29553_cov_16.599837	4624	5796	-	K10907	222	18.4676830735882	29.2719522591645	0.948556459078597	0.433337469815074	1834196	cid|1834196
NODE_853_length_29553_cov_16.599837	8657	9514	-	K03763	180	20.4711701429965	31.1048951048951	1.00795289974119	0.460472073207844	1834196	cid|1834196
NODE_853_length_29553_cov_16.599837	11046	12026	-	K10440	218	21.6842765218407	33.0499490316004	1.07098229556342	0.489266351764665	1834196	cid|1834196
NODE_853_length_29553_cov_16.599837	12075	12932	-	K10440	185	21.0398137580797	29.3729603729604	0.951829623024483	0.434832778364212	1834196	cid|1834196
NODE_853_length_29553_cov_16.599837	16255	17040	-	K10773	151	18.7461398175455	27.0941475826972	0.877984784385191	0.40109758503061	1834196	cid|1834196
NODE_853_length_29553_cov_16.599837	18940	19434	-	K01493	122	24.049833960587	29.0969696969697	0.942886156048362	0.430747054932871	208479	cid|208479
NODE_853_length_29553_cov_16.599837	23136	24596	-	K00111	243	16.2298127150122	25.3771389459274	0.822345187193932	0.375679253799372	1834196	cid|1834196
NODE_853_length_29553_cov_16.599837	24864	25568	-	K05799	167	23.1145160371111	32.336170212766	1.04785232107575	0.478699680139117	1834196	cid|1834196
NODE_853_length_29553_cov_16.599837	25589	26680	-	K07566	229	20.463046662781	30.9487179487179	1.00289198515166	0.458160050658014	1834196	cid|1834196
NODE_853_length_29553_cov_16.599837	26850	27302	+	K03282	187	40.281056717724	47.719646799117	1.5463532734507	0.706434296602961	208479	cid|208479
NODE_853_length_29553_cov_16.599837	27308	29005	-	K03628	409	23.5040700462002	39.87691401649	1.29220982678465	0.590331689220657	208479	cid|208479
NODE_854_length_29427_cov_16.990603	3433	4056	-	K07220	141	22.0491561748525	30.4391025641026	0.981034371855419	0.450615783046723	1834196	cid|1834196
NODE_854_length_29427_cov_16.990603	4074	5132	-	K03306	241	22.2064191576358	36.4608120868744	1.17511052790264	0.539760242748495	208479	cid|208479
NODE_854_length_29427_cov_16.990603	5535	6395	-	K06864	195	22.0998288593673	31.3925667828107	1.01176396281222	0.46473072039139	1834196	cid|1834196
NODE_854_length_29427_cov_16.990603	6429	7751	-	K09121	255	18.8077908607802	30.0037792894936	0.967004158764849	0.444171324381975	1834196	cid|1834196
NODE_854_length_29427_cov_16.990603	7753	8496	-	K06898	138	18.0993759678268	25.7983870967742	0.831466841936869	0.381915346501219	1834196	cid|1834196
NODE_854_length_29427_cov_16.990603	9136	10068	-	K02031	227	23.7411451951343	36.7020364415863	1.18288504697076	0.543331290917853	208479	cid|208479
NODE_854_length_29427_cov_16.990603	10113	10949	-	K02034	215	25.0651583451385	36.8793309438471	1.18859914449688	0.545955931404473	208479	cid|208479
NODE_854_length_29427_cov_16.990603	10946	11926	-	K02033	219	21.7837456801978	29.9388379204893	0.964911136639299	0.44320994236408	208479	cid|208479
NODE_854_length_29427_cov_16.990603	11966	13543	-	K02035	318	19.6642583667643	31.1749049429658	1.00474884973917	0.461508488060639	208479	cid|208479
NODE_854_length_29427_cov_16.990603	14158	15396	-	K02051	257	20.2404082304349	31.5641646489104	1.01729446110554	0.467271028754254	208479	cid|208479
NODE_854_length_29427_cov_16.990603	15482	16264	-	K02049	184	22.9304993104523	32.1443167305236	1.0359924214599	0.475859510756698	208479	cid|208479
NODE_854_length_29427_cov_16.990603	16264	17340	-	K02050	252	22.8319123266178	36.7298050139276	1.1837800117243	0.543742372583067	208479	cid|208479
NODE_854_length_29427_cov_16.990603	19895	21088	-	K21071	264	21.5753103081632	36.8601340033501	1.18798043839599	0.545671742856012	208479	cid|208479
NODE_854_length_29427_cov_16.990603	21129	22286	-	K01624	205	17.2743912706374	28.1951640759931	0.908713554231813	0.417396863507334	1834196	cid|1834196
NODE_854_length_29427_cov_16.990603	22327	23181	-	K01624	181	20.6571265813325	32.1859649122807	1.03733471786115	0.47647606402056	1834196	cid|1834196
NODE_854_length_29427_cov_16.990603	25018	25776	-	K02049	147	18.8987469291142	27.0289855072464	0.871128304888395	0.400132935708496	1834196	cid|1834196
NODE_854_length_29427_cov_16.990603	25850	26611	-	K02049	174	22.2818746937025	31.8858267716535	1.02766144212511	0.472032865244378	208479	cid|208479
NODE_854_length_29427_cov_16.990603	27400	28233	-	K15552	158	18.4862357398426	27.5167865707434	0.886849846248243	0.407354267472001	1834196	cid|1834196
NODE_854_length_29427_cov_16.990603	28253	29347	-	K15553	198	17.6444661013334	28.5881278538813	0.92137854565824	0.423214238711126	1834196	cid|1834196
NODE_855_length_29402_cov_26.750400	446	1798	-	K03308	452	32.5985354363814	54.8817442719882	0.919541244640486	0.812460883759997	208479	cid|208479
NODE_855_length_29402_cov_26.750400	2616	3374	-	K02010	285	36.6404277197111	51.6073781291173	0.864679381950729	0.763987672030309	208479	cid|208479
NODE_855_length_29402_cov_26.750400	3364	5097	-	K02011	628	35.340118483692	60.2012687427912	1.00866964640075	0.891210304174055	208479	cid|208479
NODE_855_length_29402_cov_26.750400	6587	7975	+	K03308	504	35.406723651213	58.4118070554356	0.978687293451603	0.864719389148497	208479	cid|208479
NODE_855_length_29402_cov_26.750400	15776	16096	+	K10947	209	63.5329036410941	67.2211838006231	1.12628801868787	0.995132044772179	208479	cid|208479
NODE_855_length_29402_cov_26.750400	23865	26366	+	K01187	845	32.955420253517	58.3273381294964	0.977272020261549	0.863468924187349	208479	cid|208479
NODE_8567_length_1284_cov_2.053702	235	954	+	K12410	26	3.52369493479912	5.10277777777778	1.08171812228276	0.0755407357757804	1322	cid|1322
NODE_856_length_29400_cov_5.883183	31	1752	-	K01687	149	8.4432679488352	14.0934959349593	0.908745299420351	0.20863794171406	1501	cid|1501
NODE_856_length_29400_cov_5.883183	6034	6537	-	K03624	66	12.7782343789419	17.1547619047619	1.10613500834509	0.253956451324908		
NODE_856_length_29400_cov_5.883183	6646	8184	-	K15633	168	10.6519253089744	16.7842755035737	1.0822461324315	0.248471827741542	1940790	cid|1940790
NODE_856_length_29400_cov_5.883183	9337	12102	-	K01531	308	10.8656569990135	17.0535068691251	1.09960610748882	0.252457487382892	1496	cid|1496
NODE_856_length_29400_cov_5.883183	15620	16369	-	K01803	86	11.1890866852698	14.6626666666667	0.945445294183443	0.217063857504956	1322	cid|1322
NODE_856_length_29400_cov_5.883183	16548	17741	-	K00927	120	9.80695923098325	16.3475711892797	1.05408754107257	0.242006924378144	1322	cid|1322
NODE_856_length_29400_cov_5.883183	17867	18880	-	K00134	206	19.8237912581325	24.7988165680473	1.5990218531585	0.367117858448997	29360	cid|29360
NODE_856_length_29400_cov_5.883183	20917	21360	-	K04488	77	16.92252660995	18.1283783783784	1.16891356931536	0.268369719545347	1491	cid|1491
NODE_856_length_29400_cov_5.883183	21378	22565	-	K04487	133	10.9242756719879	17.7382154882155	1.14375595802572	0.262593808251764		
NODE_856_length_29400_cov_5.883183	25106	25651	-	K01515	60	10.7229938844267	14.6007326007326	0.941451800195059	0.216146995138223	1491	cid|1491
NODE_856_length_29400_cov_5.883183	25747	27291	-	K18682	139	8.77897408699766	15.0330097087379	0.969324926334925	0.222546358822049	1834196	cid|1834196
NODE_856_length_29400_cov_5.883183	28013	29089	-	K03553	105	9.51329680275743	13.9368616527391	0.898645557784022	0.206319151940741	1406	cid|1406
NODE_8570_length_1284_cov_1.867372	15	1022	-	K06012	45	4.35621626554836	6.07043650793651	1.02598926894702	0.0898658064802862	208479	cid|208479
NODE_8579_length_1283_cov_1.953583	529	1062	-	K03978	25	4.56831668297207	5.44007490636704	1.09570111536404	0.0805340304827639	1322	cid|1322
NODE_857_length_29358_cov_24.865713	2303	3526	-	K01866	480	38.2663703326601	61.1013071895425	0.990101358838705	0.904534334624718	29449	cid|29449
NODE_857_length_29358_cov_24.865713	10573	10830	-	K11189	180	68.0785425685698	65.015503875969	1.05352801264123	0.962479499109727		
NODE_8580_length_1283_cov_1.754072	882	1085	-	K07729	8	3.82663703326601	3.09803921568627	0.828080065359477	0.0458628950753721		
NODE_858_length_29354_cov_26.312468	18435	19469	+	K03569	294	27.7181621627008	42.4038647342995	0.650490691685887	0.627740278190329	208479	cid|208479
NODE_858_length_29354_cov_26.312468	19554	21893	+	K03581	732	30.5247892576681	53.9106837606838	0.827009476340968	0.798085453611698	208479	cid|208479
NODE_858_length_29354_cov_26.312468	22727	22891	+	K02913	252	149.030118641015	107.060606060606	1.64234859546522	1.58490871180778	208479	cid|208479
NODE_858_length_29354_cov_26.312468	22918	23178	+	K03073	344	128.610191784711	115.367816091954	1.76978421561756	1.70788736879434	208479	cid|208479
NODE_858_length_29354_cov_26.312468	23235	23753	+	K02601	507	95.3230768489011	121.319845857418	1.86109051477996	1.79600030010806	1834196	cid|1834196
NODE_858_length_29354_cov_26.312468	23851	24276	+	K02867	438	100.327955456686	120.213615023474	1.8441205318587	1.77962382933602	208479	cid|208479
NODE_858_length_29354_cov_26.312468	24436	25131	+	K02863	543	76.1286345993073	106.188218390805	1.6289658516445	1.57199401919751	208479	cid|208479
NODE_858_length_29354_cov_26.312468	25611	26111	+	K02864	215	41.87532442092	47.7744510978044	0.732877437805498	0.707245610994222	208479	cid|208479
NODE_858_length_29354_cov_26.312468	26210	26584	+	K02935	183	47.6186712419623	51.5013333333333	0.790049165392397	0.762417801217279	208479	cid|208479
NODE_858_length_29354_cov_26.312468	27759	29099	+	K00041	456	33.1813090401321	54.2654735272185	0.832452080265925	0.803337706634839	208479	cid|208479
NODE_859_length_29311_cov_3.639493	18543	19892	-	K01810	89	6.43300203481275	10.3237037037037	1.08984264264841	0.152830518527607	1871021	cid|1871021
NODE_859_length_29311_cov_3.639493	22872	23564	-	K01243	62	8.73003340489692	11.9249639249639	1.2588829135814	0.176535328054931		
NODE_85_length_180925_cov_28.937502	22569	23249	-	K02003	365	52.3001823599463	72.3377386196769	0.959248632227467	1.07087673374368	347534	cid|347534
NODE_85_length_180925_cov_28.937502	47041	47247	+	K07729	183	86.2657087716708	78.9033816425121	1.04631361669514	1.16807350114868		
NODE_85_length_180925_cov_28.937502	78673	79689	+	K01784	527	50.5646625088941	78.661750245821	1.04310941663025	1.1644964271926	51197	cid|51197
NODE_85_length_180925_cov_28.937502	107384	108592	+	K00789	565	45.6015492611911	73.0074441687345	0.968129392729342	1.08079095147607	1834196	cid|1834196
NODE_85_length_180925_cov_28.937502	113488	114462	+	K00850	507	50.7412070611073	76.465641025641	1.01398748379301	1.13198556476413	38293	cid|38293
NODE_85_length_180925_cov_28.937502	128008	128490	+	K03624	317	64.0426924604675	81.5217391304348	1.08103485469481	1.20683526185538		
NODE_85_length_180925_cov_28.937502	163903	164052	+	K02913	187	121.648791287527	88.48	1.17330622437234	1.30984428335263	2086584	cid|2086584
NODE_85_length_180925_cov_28.937502	164304	164822	+	K02601	349	65.6168714403678	84.7861271676301	1.12432290626362	1.25516075924649		
NODE_85_length_180925_cov_28.937502	164966	165391	+	K02867	333	76.2767332581652	90.6596244131455	1.20220955722426	1.34211110723842	1336	cid|1336
NODE_85_length_180925_cov_28.937502	165485	166174	+	K02863	392	55.4363243254016	78.7391304347826	1.04413553165456	1.16564195158405	1491	cid|1491
NODE_85_length_180925_cov_28.937502	172247	172624	+	K02935	281	72.5390678885387	83.1084656084656	1.10207594932693	1.2303249160879	1965231	cid|1965231
NODE_85_length_180925_cov_28.937502	173045	176905	+	K03043	1692	42.7619998542594	79.3273763273763	1.051936080561	1.17435025311682	1042156	cid|1042156
NODE_85_length_180925_cov_28.937502	176963	180748	+	K03046	1639	42.243101290765	79.296883254094	1.05153172124045	1.17389883835958	1382	cid|1382
NODE_860_length_29269_cov_29.879270	788	1513	-	K02564	373	50.133688900702	71.3126721763085	1.18733971241521	1.05570180810056	208479	cid|208479
NODE_860_length_29269_cov_29.879270	4549	5247	-	K04069	338	47.1842411870097	63.9656652360515	1.06501372404122	0.946937849686822	208479	cid|208479
NODE_860_length_29269_cov_29.879270	14428	15822	+	K02027	469	32.806211899172	55.2645161290323	0.920141577715419	0.818127379338405	208479	cid|208479
NODE_860_length_29269_cov_29.879270	15974	16879	+	K02025	313	33.7111517450471	51.0629139072848	0.850185859868821	0.755927507603802	208479	cid|208479
NODE_860_length_29269_cov_29.879270	16884	17726	+	K02026	288	33.3366813431858	47.9596678529063	0.798517521475193	0.709987531290915	208479	cid|208479
NODE_860_length_29269_cov_29.879270	18357	21137	+	K01191	985	34.5615086958141	63.7659115426106	1.06168787064538	0.94398072679541	208479	cid|208479
NODE_860_length_29269_cov_29.879270	25772	26851	+	K21071	342	30.9000940436231	46.6472222222222	0.776665601330561	0.690558288450017	208479	cid|208479
NODE_860_length_29269_cov_29.879270	26929	28611	+	K02343	532	30.8450136620836	52.0796197266786	0.867113779667218	0.770978663858145	208479	cid|208479
NODE_860_length_29269_cov_29.879270	28654	29010	+	K09747	229	62.5928486155655	69.7563025210084	1.16142651294392	1.03266155159312	208479	cid|208479
NODE_8617_length_1278_cov_9.727719	135	923	+	K03706	141	17.4381159101495	23.5855513307985	1.01646774805289	0.349156866866708	1834196	cid|1834196
NODE_861_length_29238_cov_169.619299	2959	4245	-	K08303	3351	254.06996721919	414.019425019425	0.990597458209117	6.12907975880014	1318	cid|1318
NODE_861_length_29238_cov_169.619299	7043	7825	-	K13292	2276	283.640306687986	407.471264367816	0.97493009840559	6.03214179772436	1318	cid|1318
NODE_861_length_29238_cov_169.619299	7822	8772	-	K06023	2694	276.423222160121	417.524710830705	0.998984328498565	6.18097146971132	1318	cid|1318
NODE_861_length_29238_cov_169.619299	9670	10125	-	K03095	1605	343.453261357445	417.668859649123	0.999329224038484	6.18310542660279	1318	cid|1318
NODE_861_length_29238_cov_169.619299	10112	12271	-	K06959	5059	228.543239424984	404.169444444444	0.967030047765688	5.98326216445935	1318	cid|1318
NODE_861_length_29238_cov_169.619299	12543	13448	+	K07089	2588	278.736296217834	420.820088300221	1.00686896469647	6.22975572988237	1318	cid|1318
NODE_861_length_29238_cov_169.619299	13445	14260	+	K08986	2440	291.781073786534	424.268382352941	1.01511947449712	6.28080374358349	1318	cid|1318
NODE_861_length_29238_cov_169.619299	14465	15931	+	K00036	3742	248.90356670162	417.816632583504	0.999682790765898	6.18529303434842	1318	cid|1318
NODE_861_length_29238_cov_169.619299	16023	17672	-	K03110	4072	240.81374726437	412.484848484848	0.986925776344172	6.1063621242931	1318	cid|1318
NODE_861_length_29238_cov_169.619299	19287	22823	-	K03529	7935	218.911875573545	405.412213740458	0.970003541354096	6.00165992958039	1318	cid|1318
NODE_861_length_29238_cov_169.619299	22814	23515	-	K03685	2169	301.494844717132	437.821937321937	1.04754818747684	6.4814484824538	1318	cid|1318
NODE_861_length_29238_cov_169.619299	24304	24690	-	K09790	1447	364.850559617483	411.671834625323	0.984980530749241	6.09432639241939	1318	cid|1318
NODE_861_length_29238_cov_169.619299	26241	27593	-	K07652	3553	256.244682312972	425.936437546194	1.01911052210197	6.30549737558166	1318	cid|1318
NODE_861_length_29238_cov_169.619299	27586	28287	-	K07668	2101	292.042724181971	392.923076923077	0.940121592733103	5.81677267297714	1318	cid|1318
NODE_862_length_29180_cov_9.516704	5898	6404	+	K01588	103	19.8237912581325	25.1360946745562	0.83258272246898	0.372110871556034	208479	cid|208479
NODE_862_length_29180_cov_9.516704	6494	7519	+	K01933	166	15.7876750115156	23.8050682261209	0.788495140906906	0.352406561152845	1834196	cid|1834196
NODE_862_length_29180_cov_9.516704	7513	8160	+	K11175	103	15.5102811232611	21.3533950617284	0.707288384477864	0.316112369482088		
NODE_862_length_29180_cov_9.516704	8168	9448	+	K01945	189	14.3969376907303	23.6135831381733	0.782152581416271	0.349571845422788	301301	cid|301301
NODE_862_length_29180_cov_9.516704	24654	25793	-	K00975	176	15.0648657941209	25.0649122807018	0.83022494843787	0.371057098368132	2086584	cid|2086584
NODE_864_length_29107_cov_10.354365	15552	16592	-	K00145	197	18.4660049343053	27.7127761767531	0.967823951892612	0.410255667393207	1842540	cid|1842540
NODE_864_length_29107_cov_10.354365	16816	18045	+	K01940	242	19.1985179937273	31.6609756097561	1.10570844075571	0.468704203297989	301301	cid|301301
NODE_864_length_29107_cov_10.354365	21461	21988	+	K03768	96	17.741680790597	22.3939393939394	0.782072167164068	0.331516427406157	208479	cid|208479
NODE_865_length_29090_cov_3.929464	27411	28688	+	K01875	167	12.7509654195331	20.556338028169	1.43226925768952	0.304312860000694	111015	cid|111015
NODE_8662_length_1274_cov_1.386382	586	1248	+	K09765	23	3.38510199096609	4.34690799396682	1.20338130906426	0.0643509559918318	1834196	cid|1834196
NODE_866_length_29063_cov_12.081357	965	1630	+	K00633	122	17.8748765923282	23.7882882882883	0.819782938542899	0.352158153539316	1834196	cid|1834196
NODE_866_length_29063_cov_12.081357	1744	1929	-	K02192	60	31.4771755962204	29.0698924731183	1.00179557208712	0.43034620788415	1834196	cid|1834196
NODE_866_length_29063_cov_12.081357	1929	2441	-	K02217	114	21.6842765218407	27.2690058479532	0.939734102524076	0.403686159840087	1834196	cid|1834196
NODE_866_length_29063_cov_12.081357	4354	6345	+	K07456	376	18.4185722263828	30.9036144578313	1.06498860131566	0.457492345530335	1834196	cid|1834196
NODE_866_length_29063_cov_12.081357	17271	17492	-	K07727	73	32.0868686370481	30.2342342342342	1.04192067477749	0.447582943865914	1834196	cid|1834196
NODE_866_length_29063_cov_12.081357	21908	24118	+	K03169	364	16.0646064870082	26.7200361827228	0.92081571882704	0.395559297523901	1834196	cid|1834196
NODE_866_length_29063_cov_12.081357	24365	24673	+	K03711	105	33.1579956523293	32.3818770226537	1.11593192328325	0.479376316708305	1834196	cid|1834196
NODE_866_length_29063_cov_12.081357	25109	25795	+	K06940	140	19.8851444086749	26.4002911208151	0.909796786180076	0.390825840906927	1834196	cid|1834196
NODE_866_length_29063_cov_12.081357	28319	28675	+	K00537	79	21.5931661162868	22.8991596638655	0.789142126239025	0.338995630416969	1834196	cid|1834196
NODE_867_length_29051_cov_10.189681	2687	3937	+	K08217	207	16.1462058993562	25.9168665067946	0.98257246368931	0.383669297426967	1834196	cid|1834196
NODE_867_length_29051_cov_10.189681	5866	6573	+	K05799	147	20.2600973434995	25.0070621468927	0.94807953179302	0.370200693903156	1834196	cid|1834196
NODE_867_length_29051_cov_10.189681	6570	7925	+	K02027	228	16.4071295806848	27.8362831858407	1.05534229389553	0.412084046120686	1834196	cid|1834196
NODE_867_length_29051_cov_10.189681	7995	8867	+	K02025	151	16.8779678082369	26.504009163803	1.00483249295954	0.392361266830165	1834196	cid|1834196
NODE_867_length_29051_cov_10.189681	8872	9708	+	K02026	170	19.8189624124351	28.6678614097969	1.08686947963956	0.424394601984266	1834196	cid|1834196
NODE_867_length_29051_cov_10.189681	9855	10655	+	K00615	158	19.247840957589	28.7627965043695	1.09046870371013	0.425800006492805	1834196	cid|1834196
NODE_867_length_29051_cov_10.189681	10657	11583	+	K00615	151	15.8947852174658	23.2955771305286	0.883192904829251	0.344864133497096	1834196	cid|1834196
NODE_867_length_29051_cov_10.189681	13998	17039	+	K01190	400	12.8309328531602	23.7110453648915	0.898944332437817	0.351014661206126	1834196	cid|1834196
NODE_867_length_29051_cov_10.189681	17127	18509	+	K03292	208	14.6756925700961	25.2610267534346	0.957707957709183	0.373960346797062	1834196	cid|1834196
NODE_867_length_29051_cov_10.189681	19655	20380	-	K20461	155	20.8330342616858	28.4462809917355	1.07846881834732	0.421114359625535	1834196	cid|1834196
NODE_867_length_29051_cov_10.189681	26343	26777	+	K02744	104	23.329290602808	30.7310344827586	1.16508947003794	0.454937498177598	1834196	cid|1834196
NODE_867_length_29051_cov_10.189681	26918	28123	+	K18581	186	15.0495351979939	23.6152570480929	0.895312760603898	0.349596625727253	1834196	cid|1834196
NODE_867_length_29051_cov_10.189681	28153	28644	+	K02745	110	21.8164977201446	27.6951219512195	1.04999052260625	0.409994316959299	1834196	cid|1834196
NODE_8689_length_1269_cov_8.981054	80	520	-	K02431	157	34.7390960605	38.3106575963719	0.599415881559884	0.567145070570611	208479	cid|208479
NODE_8689_length_1269_cov_8.981054	514	1218	-	K01628	460	63.668726808809	86.5900709219858	1.35480482331763	1.28186606455992	1834196	cid|1834196
NODE_868_length_29030_cov_3.296083	2387	3925	+	K02056	104	6.59404900079368	9.57894736842105	1.0751169237932	0.141805260522853		
NODE_868_length_29030_cov_3.296083	11770	12861	+	K00133	68	6.07636320117515	8.8040293040293	0.988142072221593	0.130333492928931	208479	cid|208479
NODE_868_length_29030_cov_3.296083	23303	23932	-	K00761	47	7.27972140376082	9.55396825396825	1.07231333090802	0.141435473562306	1348	cid|1348
NODE_868_length_29030_cov_3.296083	25294	26118	-	K06167	64	7.56978380398804	10.5878787878788	1.18835684487072	0.156741325758743	1834196	cid|1834196
NODE_868_length_29030_cov_3.296083	27705	28883	+	K00602	72	5.95903782279593	8.9050042408821	0.999475244783673	0.131828310331717	301301	cid|301301
NODE_8696_length_1268_cov_2.950536	342	1013	-	K11068	39	5.66308114521287	6.98363095238095	1.0658695290827	0.103384596293181		
NODE_869_length_28988_cov_85.634881	14628	15572	+	K02033	1247	128.763299155883	201.719576719577	0.920331553712686	2.98622552448519		
NODE_869_length_28988_cov_85.634881	16438	17973	+	K02035	2020	128.326870822612	216.865885416667	0.989435534808102	3.21044914406902		
NODE_869_length_28988_cov_85.634881	26287	26541	+	K06283	571	218.500974599489	192.317647058824	0.877435902862659	2.84704080682446		
NODE_86_length_180287_cov_11.035304	114	1364	-	K01586	228	17.7842267876967	27.9536370903277	1.00083415535488	0.413821335235983	1796616	cid|1796616
NODE_86_length_180287_cov_11.035304	6261	7238	-	K00845	182	18.1589186824004	27.8087934560327	0.995648266451772	0.41167709239736	1796616	cid|1796616
NODE_86_length_180287_cov_11.035304	7504	8544	-	K00526	190	17.8098524747107	28.2920268972142	1.01294964771323	0.418830805784074	1834196	cid|1834196
NODE_86_length_180287_cov_11.035304	8544	11078	-	K00525	377	14.5117850569242	26.243392504931	0.939601651350307	0.388503137978787	1796616	cid|1796616
NODE_86_length_180287_cov_11.035304	15003	16511	-	K03781	225	14.5495891175373	24.7594433399602	0.886471283938227	0.366534983248646	2223	cid|2223
NODE_86_length_180287_cov_11.035304	18685	19788	-	K03476	181	15.9980464013037	25.9447463768116	0.928909116263709	0.384082026725819	649756	cid|649756
NODE_86_length_180287_cov_11.035304	68719	69639	-	K00651	176	18.6470651523321	28.6080347448426	1.0242637907081	0.423508937256842	1322	cid|1322
NODE_86_length_180287_cov_11.035304	69850	71409	-	K06131	261	16.3257581890397	27.9557692307692	1.00091049314845	0.413852899114471	1796616	cid|1796616
NODE_86_length_180287_cov_11.035304	71427	73382	-	K01972	318	15.8641102774816	28.0347648261759	1.00373880095506	0.415022337733972	1796616	cid|1796616
NODE_86_length_180287_cov_11.035304	73384	74121	-	K06182	152	20.0976221421939	28.8075880758808	1.03140847062479	0.426463094014125	1796616	cid|1796616
NODE_86_length_180287_cov_11.035304	80314	80871	-	K02356	107	18.7114321599755	24.4964157706093	0.877054012963587	0.362641163650111	1796616	cid|1796616
NODE_86_length_180287_cov_11.035304	80957	81469	-	K07015	98	18.6408692907052	22.9454191033138	0.821523119632786	0.339680448028999		
NODE_86_length_180287_cov_11.035304	81825	83183	-	K01647	231	16.586317472004	27.0382634289919	0.968060701860551	0.400270284632092	1796616	cid|1796616
NODE_86_length_180287_cov_11.035304	83393	83746	+	K21903	83	22.8787493810947	25.8107344632768	0.924111039367431	0.382098135011933	1796616	cid|1796616
NODE_86_length_180287_cov_11.035304	83894	86101	-	K03169	326	14.4070804608426	25.2364130434783	0.90354840233995	0.373595969228365	1796616	cid|1796616
NODE_86_length_180287_cov_11.035304	86106	87116	-	K03856	182	17.5661943337167	27.2482690405539	0.975579608548374	0.40337917533933	1796616	cid|1796616
NODE_86_length_180287_cov_11.035304	87575	89419	-	K06147	306	16.1838746723982	26.5046070460705	0.948954009821692	0.392370117787107	1796616	cid|1796616
NODE_86_length_180287_cov_11.035304	89412	91577	-	K06147	383	17.254316983099	30.1288088642659	1.07871261525212	0.446022242937192	1796616	cid|1796616
NODE_86_length_180287_cov_11.035304	94578	95798	-	K14260	206	16.4630010939774	26.4111384111384	0.945607518558601	0.390986422521074	1796616	cid|1796616
NODE_86_length_180287_cov_11.035304	98397	99209	-	K02034	151	18.1235742885496	26.4944649446494	0.948590888504905	0.392219975680783		
NODE_86_length_180287_cov_11.035304	99225	100169	-	K02033	161	16.6246120000779	25.1470899470899	0.90035033528919	0.372273643876019	1796616	cid|1796616
NODE_86_length_180287_cov_11.035304	100221	101810	-	K02035	281	17.2451368942564	29.5421383647799	1.05770783966863	0.437337263281185	1796616	cid|1796616
NODE_86_length_180287_cov_11.035304	101929	102378	-	K07738	118	25.5874462957721	32.16	1.1514360844067	0.476091683460901	1796616	cid|1796616
NODE_86_length_180287_cov_11.035304	103294	104076	+	K09125	196	24.4259666567861	35.4393358876117	1.26884733048525	0.52463846652579	1796616	cid|1796616
NODE_86_length_180287_cov_11.035304	117717	118496	+	K03091	146	18.2648329164735	25.3474358974359	0.907523393640965	0.375239534447374	1796616	cid|1796616
